Cntry,LegEnvt,GeogZone1,IntalCCY,GdpGwth,Year,FxRate,InflatioIndx,OECDSTInterbkRate,M3
France,French Civil Assimilated,Europe,EUR,3.556,1998,0.857083619810445,88.337,3.09,46.53604
France,French Civil Assimilated,Europe,EUR,3.407,1999,0.9954200000000001,88.836,3.0418,48.73471
France,French Civil Assimilated,Europe,EUR,3.875,2000,1.07469,90.46,4.8268,51.52342
France,French Civil Assimilated,Europe,EUR,1.954,2001,1.13469,92.073,3.3389,55.700219999999995
France,French Civil Assimilated,Europe,EUR,1.1179999999999999,2002,0.9535600000000001,93.85799999999999,3.0945,59.7446
France,French Civil Assimilated,Europe,EUR,0.82,2003,0.79177,95.89299999999999,2.0567,64.32502
France,French Civil Assimilated,Europe,EUR,2.786,2004,0.73416,98.134,2.0535,67.96205
France,French Civil Assimilated,Europe,EUR,1.608,2005,0.84767,99.99799999999999,2.2757,73.11236
France,French Civil Assimilated,Europe,EUR,2.375,2006,0.7593,101.913,3.5011,79.42214
France,French Civil Assimilated,Europe,EUR,2.3609999999999998,2007,0.6793,103.552,3.8791,88.23994
France,French Civil Assimilated,Europe,EUR,0.195,2008,0.71855,106.825,2.4864,97.42315
France,French Civil Assimilated,Europe,EUR,-2.9410000000000003,2009,0.69416,106.935,0.3546,101.1369
France,French Civil Assimilated,Europe,EUR,1.966,2010,0.74839,108.788,0.4981,100.0
France,French Civil Assimilated,Europe,EUR,2.079,2011,0.77286,111.281,0.627,100.9925
France,French Civil Assimilated,Europe,EUR,0.33399999999999996,2012,0.7579199999999999,113.749,0.0734,103.7464
France,French Civil Assimilated,Europe,EUR,0.285,2013,0.72511,114.87799999999999,0.1687,105.6852
France,French Civil Assimilated,Europe,EUR,1.078,1981,0.8762769510806351,46.622,,13.57538
France,French Civil Assimilated,Europe,EUR,2.509,1982,1.02521964092158,52.206,,15.06541
France,French Civil Assimilated,Europe,EUR,1.256,1983,1.27256817138928,57.145,,16.549429999999997
France,French Civil Assimilated,Europe,EUR,1.524,1984,1.46229097334124,61.53,,17.96105
France,French Civil Assimilated,Europe,EUR,1.6230000000000002,1985,1.15266701933206,65.118,,19.48529
France,French Civil Assimilated,Europe,EUR,2.351,1986,0.984058406267484,66.771,,20.891479999999998
France,French Civil Assimilated,Europe,EUR,2.577,1987,0.8140777520477711,68.967,,22.5295
France,French Civil Assimilated,Europe,EUR,0.18,2014,0.8236600000000001,115.682,-0.0301,107.4903
France,French Civil Assimilated,Europe,EUR,1.137,2015,0.91853,116.755,-0.19899999999999998,114.0445
Germany,German assimilated,Europe,EUR,0.11,1981,1.15286093372123,60.683,,13.57538
Germany,German assimilated,Europe,EUR,-0.7879999999999999,1982,1.2150851556628102,63.873000000000005,,15.06541
Germany,German assimilated,Europe,EUR,1.555,1983,1.39265682600226,65.971,,16.549429999999997
Germany,German assimilated,Europe,EUR,2.826,1984,1.6095468420057,67.551,,17.96105
Germany,German assimilated,Europe,EUR,2.1919999999999997,1985,1.25844270718825,68.959,,19.48529
Germany,German assimilated,Europe,EUR,2.417,1986,0.992315283025621,68.873,,20.891479999999998
Germany,German assimilated,Europe,EUR,1.469,1987,0.80860811011182,69.04,,22.5295
Germany,German assimilated,Europe,EUR,3.736,1988,0.910252936093628,69.919,,24.35963
Germany,German assimilated,Europe,EUR,3.9130000000000003,1989,0.8680713558949399,71.861,,26.60067
Germany,German assimilated,Europe,EUR,5.723,1990,0.76387007050715,73.792,,29.539990000000003
Germany,German assimilated,Europe,EUR,5.011,1991,0.775118491893467,76.35600000000001,,32.367329999999995
Germany,German assimilated,Europe,EUR,1.504,1992,0.8252250962506971,80.208,,34.91829
Germany,German assimilated,Europe,EUR,-0.981,1993,0.882643174509032,83.79799999999999,,37.35133
Germany,German assimilated,Europe,EUR,2.523,1994,0.791888865596703,86.075,5.24,39.12202
Germany,German assimilated,Europe,EUR,1.777,1995,0.7329369116947791,87.56700000000001,5.62,40.34724
Germany,German assimilated,Europe,EUR,0.8140000000000001,1996,0.794956616883881,88.60799999999999,4.04,42.52234
Germany,German assimilated,Europe,EUR,1.895,1997,0.916286180291743,89.975,3.98,44.252959999999995
Germany,German assimilated,Europe,EUR,1.746,1998,0.8553913172412742,90.508,3.09,46.53604
Germany,German assimilated,Europe,EUR,1.857,1999,0.9954200000000001,91.075,3.0418,48.73471
Germany,German assimilated,Europe,EUR,3.217,2000,1.07469,92.367,4.8268,51.52342
Germany,German assimilated,Europe,EUR,1.8330000000000002,2001,1.13469,94.125,3.3389,55.700219999999995
Germany,German assimilated,Europe,EUR,0.024,2002,0.9535600000000001,95.39200000000001,3.0945,59.7446
Germany,German assimilated,Europe,EUR,-0.725,2003,0.79177,96.367,2.0567,64.32502
Germany,German assimilated,Europe,EUR,0.7170000000000001,2004,0.73416,98.1,2.0535,67.96205
Germany,German assimilated,Europe,EUR,0.872,2005,0.84767,99.98299999999999,2.2757,73.11236
Germany,German assimilated,Europe,EUR,3.886,2006,0.7593,101.76700000000001,3.5011,79.42214
Germany,German assimilated,Europe,EUR,3.392,2007,0.6793,104.09200000000001,3.8791,88.23994
Germany,German assimilated,Europe,EUR,0.773,2008,0.71855,106.94200000000001,2.4864,97.42315
Germany,German assimilated,Europe,EUR,-5.58,2009,0.69416,107.18299999999999,0.3546,101.1369
Germany,German assimilated,Europe,EUR,3.938,2010,0.74839,108.425,0.4981,100.0
Germany,German assimilated,Europe,EUR,3.66,2011,0.77286,111.133,0.627,100.9925
Germany,German assimilated,Europe,EUR,0.583,2012,0.7579199999999999,113.5,0.0734,103.7464
Germany,German assimilated,Europe,EUR,0.214,2013,0.72511,115.31700000000001,0.1687,105.6852
Germany,German assimilated,Europe,EUR,1.58,2014,0.8236600000000001,116.35,-0.0301,107.4903
Germany,German assimilated,Europe,EUR,1.45,2015,0.91853,117.802,-0.19899999999999998,114.0445
Greece,French Civil Assimilated,Europe,EUR,3.737,2001,1.13469,87.48,3.3389,55.700219999999995
Greece,French Civil Assimilated,Europe,EUR,3.162,2002,0.9535600000000001,90.655,3.0945,59.7446
Greece,French Civil Assimilated,Europe,EUR,6.638,2003,0.79177,93.85600000000001,2.0567,64.32502
Greece,French Civil Assimilated,Europe,EUR,4.952,2004,0.73416,96.57600000000001,2.0535,67.96205
Greece,French Civil Assimilated,Europe,EUR,0.8909999999999999,2005,0.84767,100.0,2.2757,73.11236
Greece,French Civil Assimilated,Europe,EUR,5.815,2006,0.7593,103.196,3.5011,79.42214
Greece,French Civil Assimilated,Europe,EUR,3.5380000000000003,2007,0.6793,106.18299999999999,3.8791,88.23994
Greece,French Civil Assimilated,Europe,EUR,-0.444,2008,0.71855,110.59299999999999,2.4864,97.42315
Greece,French Civil Assimilated,Europe,EUR,-4.395,2009,0.69416,111.931,0.3546,101.1369
Greece,French Civil Assimilated,Europe,EUR,-5.449,2010,0.74839,117.20700000000001,0.4981,100.0
Greece,French Civil Assimilated,Europe,EUR,2.51,1985,0.4336316947909021,15.698,,19.48529
Greece,French Civil Assimilated,Europe,EUR,0.518,1986,0.407219369038885,19.327,,20.891479999999998
Greece,French Civil Assimilated,Europe,EUR,-2.259,1987,0.369552457813646,22.489,,22.5295
Greece,French Civil Assimilated,Europe,EUR,4.288,1988,0.434629493763756,25.52,,24.35963
Greece,French Civil Assimilated,Europe,EUR,3.8,1989,0.463066764490095,29.018,,26.60067
Greece,French Civil Assimilated,Europe,EUR,0.0,1990,0.462582538517975,34.923,,29.539990000000003
Greece,French Civil Assimilated,Europe,EUR,3.1,1991,0.5143947175348499,41.732,,32.367329999999995
Greece,French Civil Assimilated,Europe,EUR,0.7,1992,0.6297285399853271,48.354,,34.91829
Greece,French Civil Assimilated,Europe,EUR,-1.6,1993,0.7313866471019809,55.294,,37.35133
Greece,French Civil Assimilated,Europe,EUR,2.0,1994,0.704622157006603,61.31,5.24,39.12202
Greece,French Civil Assimilated,Europe,EUR,2.1,1995,0.695641966250917,66.814,5.62,40.34724
Greece,French Civil Assimilated,Europe,EUR,2.955,1996,0.724930300807043,72.298,4.04,42.52234
Greece,French Civil Assimilated,Europe,EUR,4.463,1997,0.829376375641966,76.3,3.98,44.252959999999995
Greece,French Civil Assimilated,Europe,EUR,4.058,1998,0.8292589875275129,79.938,3.09,46.53604
Greece,French Civil Assimilated,Europe,EUR,3.074,1999,0.9954200000000001,82.04,3.0418,48.73471
Greece,French Civil Assimilated,Europe,EUR,3.967,2000,1.07469,84.625,4.8268,51.52342
Greece,French Civil Assimilated,Europe,EUR,-8.863999999999999,2011,0.77286,121.11,0.627,100.9925
Greece,French Civil Assimilated,Europe,EUR,-6.572,2012,0.7579199999999999,122.928,0.0734,103.7464
Greece,French Civil Assimilated,Europe,EUR,-3.895,2013,0.72511,121.795,0.1687,105.6852
Greece,French Civil Assimilated,Europe,EUR,0.654,2014,0.8236600000000001,120.82,-0.0301,107.4903
Greece,French Civil Assimilated,Europe,EUR,-0.231,2015,0.91853,121.18299999999999,-0.19899999999999998,114.0445
Hungary,Transitionnal,Europe,HUF,3.372,1997,203.5,54.537,19.2,21.55136
Hungary,Transitionnal,Europe,HUF,4.208,1998,219.03,62.268,15.8,25.48263
Hungary,Transitionnal,Europe,HUF,3.238,1999,252.52,68.514,13.2,29.09348
Hungary,Transitionnal,Europe,HUF,4.24,2000,284.73,75.215,10.97676,34.24382
Hungary,French Civil Assimilated,Europe,HUF,3.735,2001,279.03,82.102,10.487969999999999,39.8329
Hungary,French Civil Assimilated,Europe,HUF,4.4910000000000005,2002,225.16,86.42200000000001,8.9,43.83959
Hungary,French Civil Assimilated,Europe,HUF,3.778,2003,207.92,90.439,11.99,50.07248
Hungary,French Civil Assimilated,Europe,HUF,4.789,2004,180.29,96.571,9.93,55.95564
Hungary,French Civil Assimilated,Europe,HUF,4.26,2005,213.58,100.0,5.41,63.67485
Hungary,French Civil Assimilated,Europe,HUF,3.963,2006,191.62,103.87799999999999,7.978801,73.95376
Hungary,French Civil Assimilated,Europe,HUF,0.511,2007,172.61,112.12100000000001,7.012036999999999,81.1804
Hungary,French Civil Assimilated,Europe,HUF,0.879,2008,187.91,118.92299999999999,10.12224,89.37419
Hungary,French Civil Assimilated,Europe,HUF,-6.551,2009,188.07,123.928,5.921451,97.25983000000001
Hungary,French Civil Assimilated,Europe,HUF,0.789,2010,208.65,129.97799999999998,4.7563,100.0
Hungary,French Civil Assimilated,Europe,HUF,1.807,2011,240.68,135.121,5.7805,102.3806
Hungary,French Civil Assimilated,Europe,HUF,-1.4780000000000002,2012,220.93,142.83100000000002,5.2049,101.4277
Hungary,French Civil Assimilated,Europe,HUF,1.525,2013,215.67,145.296,2.9219,105.2081
Hungary,French Civil Assimilated,Europe,HUF,3.6719999999999997,2014,259.13,145.732,1.2419,109.5321
Hungary,French Civil Assimilated,Europe,HUF,2.9389999999999996,2015,286.63,149.084,1.0865,114.6605
Ireland,Common Wealth,Europe,EUR,2.512,1981,0.8036299272186129,37.845,,13.57538
Ireland,Common Wealth,Europe,EUR,1.495,1982,0.909234043201568,44.35,,15.06541
Ireland,Common Wealth,Europe,EUR,-0.7290000000000001,1983,1.11871543138081,48.961999999999996,,16.549429999999997
Ireland,Common Wealth,Europe,EUR,3.2039999999999997,1984,1.28061973376132,53.19,,17.96105
Ireland,Common Wealth,Europe,EUR,1.9469999999999998,1985,1.02109796791118,56.098,,19.48529
Ireland,Common Wealth,Europe,EUR,0.424,1986,0.9072786465607869,57.803999999999995,,20.891479999999998
Ireland,Common Wealth,Europe,EUR,3.641,1987,0.757830474729673,59.626999999999995,,22.5295
Ireland,Common Wealth,Europe,EUR,2.998,1988,0.842280754325998,60.919,,24.35963
Ireland,Common Wealth,Europe,EUR,5.614,1989,0.8158702022946709,63.349,,26.60067
Ireland,Common Wealth,Europe,EUR,7.711,1990,0.715141880532884,65.476,,29.539990000000003
Ireland,Common Wealth,Europe,EUR,1.642,1991,0.7256426144414928,67.527,,32.367329999999995
Ireland,Common Wealth,Europe,EUR,3.5789999999999997,1992,0.779263653493557,69.654,,34.91829
Ireland,Common Wealth,Europe,EUR,2.314,1993,0.9000157447521729,70.641,,37.35133
Ireland,Common Wealth,Europe,EUR,5.894,1994,0.8207206017542701,72.312,5.24,39.12202
Ireland,Common Wealth,Europe,EUR,9.593,1995,0.7908690595304,74.133,5.62,40.34724
Ireland,Common Wealth,Europe,EUR,9.084,1996,0.755303695953599,75.733,4.04,42.52234
Ireland,Common Wealth,Europe,EUR,10.777999999999999,1997,0.8876865880106249,76.683,3.98,44.252959999999995
Ireland,Common Wealth,Europe,EUR,8.549,1998,0.853721094412645,78.317,3.09,46.53604
Ireland,Common Wealth,Europe,EUR,10.201,1999,0.9954200000000001,80.25,3.0418,48.73471
Ireland,Common Wealth,Europe,EUR,9.521,2000,1.07469,84.46700000000001,4.8268,51.52342
Ireland,Common Wealth,Europe,EUR,5.273,2001,1.13469,87.833,3.3389,55.700219999999995
Ireland,Common Wealth,Europe,EUR,5.837999999999999,2002,0.9535600000000001,91.98299999999999,3.0945,59.7446
Ireland,Common Wealth,Europe,EUR,2.957,2003,0.79177,95.65799999999999,2.0567,64.32502
Ireland,Common Wealth,Europe,EUR,4.578,2004,0.73416,97.85799999999999,2.0535,67.96205
Ireland,Common Wealth,Europe,EUR,5.6739999999999995,2005,0.84767,99.992,2.2757,73.11236
Ireland,Common Wealth,Europe,EUR,5.47,2006,0.7593,102.69200000000001,3.5011,79.42214
Ireland,Common Wealth,Europe,EUR,4.9319999999999995,2007,0.6793,105.64200000000001,3.8791,88.23994
Ireland,Common Wealth,Europe,EUR,-2.61,2008,0.71855,108.925,2.4864,97.42315
Ireland,Common Wealth,Europe,EUR,-6.371,2009,0.69416,107.06700000000001,0.3546,101.1369
Ireland,Common Wealth,Europe,EUR,-0.275,2010,0.74839,105.383,0.4981,100.0
Ireland,Common Wealth,Europe,EUR,2.773,2011,0.77286,106.633,0.627,100.9925
Ireland,Common Wealth,Europe,EUR,-0.313,2012,0.7579199999999999,108.68299999999999,0.0734,103.7464
Ireland,Common Wealth,Europe,EUR,0.174,2013,0.72511,109.242,0.1687,105.6852
Ireland,Common Wealth,Europe,EUR,5.199,2014,0.8236600000000001,109.882,-0.0301,107.4903
Ireland,Common Wealth,Europe,EUR,7.811,2015,0.91853,110.836,-0.19899999999999998,114.0445
Italy,French Civil Assimilated,Europe,EUR,2.827,1995,0.818439577125091,78.658,5.62,40.34724
Italy,French Civil Assimilated,Europe,EUR,1.095,1996,0.790473436039395,81.792,4.04,42.52234
Italy,French Civil Assimilated,Europe,EUR,1.8719999999999999,1997,0.908545812309234,83.34200000000001,3.98,44.252959999999995
Italy,French Civil Assimilated,Europe,EUR,1.401,1998,0.85375489988483,84.992,3.09,46.53604
Italy,French Civil Assimilated,Europe,EUR,1.464,1999,0.9954200000000001,86.4,3.0418,48.73471
Italy,French Civil Assimilated,Europe,EUR,3.693,2000,1.07469,88.625,4.8268,51.52342
Italy,French Civil Assimilated,Europe,EUR,1.7730000000000001,2001,1.13469,90.68299999999999,3.3389,55.700219999999995
Italy,French Civil Assimilated,Europe,EUR,0.251,2002,0.9535600000000001,93.05,3.0945,59.7446
Italy,French Civil Assimilated,Europe,EUR,0.153,2003,0.79177,95.667,2.0567,64.32502
Italy,French Civil Assimilated,Europe,EUR,1.5830000000000002,2004,0.73416,97.84200000000001,2.0535,67.96205
Italy,French Civil Assimilated,Europe,EUR,0.95,2005,0.84767,100.0,2.2757,73.11236
Italy,French Civil Assimilated,Europe,EUR,2.006,2006,0.7593,102.21700000000001,3.5011,79.42214
Italy,French Civil Assimilated,Europe,EUR,1.474,2007,0.6793,104.3,3.8791,88.23994
Italy,French Civil Assimilated,Europe,EUR,-1.05,2008,0.71855,107.95,2.4864,97.42315
Italy,French Civil Assimilated,Europe,EUR,-5.481,2009,0.69416,108.775,0.3546,101.1369
Italy,French Civil Assimilated,Europe,EUR,1.7109999999999999,2010,0.74839,110.55799999999999,0.4981,100.0
Italy,French Civil Assimilated,Europe,EUR,0.5870000000000001,2011,0.77286,113.76700000000001,0.627,100.9925
Italy,French Civil Assimilated,Europe,EUR,-2.77,2012,0.7579199999999999,117.525,0.0734,103.7464
Italy,French Civil Assimilated,Europe,EUR,-1.6980000000000002,2013,0.72511,119.03299999999999,0.1687,105.6852
Italy,French Civil Assimilated,Europe,EUR,-0.34299999999999997,2014,0.8236600000000001,119.147,-0.0301,107.4903
Italy,French Civil Assimilated,Europe,EUR,0.76,2015,0.91853,119.696,-0.19899999999999998,114.0445
Italy,French Civil Assimilated,Europe,EUR,0.7809999999999999,1981,0.619748278907384,28.971,,13.57538
Italy,French Civil Assimilated,Europe,EUR,0.414,1982,0.7075459517525959,33.74,,15.06541
Italy,French Civil Assimilated,Europe,EUR,1.169,1983,0.857060224039003,38.699,,16.549429999999997
Italy,French Civil Assimilated,Europe,EUR,2.86,1986,0.701415608360404,49.417,,20.891479999999998
Italy,French Civil Assimilated,Europe,EUR,3.1919999999999997,1987,0.603867229260382,51.75,,22.5295
Italy,French Civil Assimilated,Europe,EUR,4.194,1988,0.674373925124079,54.38399999999999,,24.35963
Italy,French Civil Assimilated,Europe,EUR,3.388,1989,0.6561584902931931,57.78,,26.60067
Italy,French Civil Assimilated,Europe,EUR,2.053,1990,0.583673764505983,61.475,,29.539990000000003
Italy,French Civil Assimilated,Europe,EUR,1.534,1991,0.594472878265944,65.3,,32.367329999999995
Italy,French Civil Assimilated,Europe,EUR,0.773,1992,0.759635794594762,68.567,,34.91829
Italy,French Civil Assimilated,Europe,EUR,-0.888,1993,0.8800270623415122,71.65,,37.35133
Italy,French Civil Assimilated,Europe,EUR,2.1519999999999997,1994,0.8416904667220999,74.633,5.24,39.12202
Italy,French Civil Assimilated,Europe,EUR,3.2260000000000004,1984,0.999798581809355,42.856,,17.96105
Italy,French Civil Assimilated,Europe,EUR,2.798,1985,0.866872905121703,46.699,,19.48529
Japan,German assimilated,Asia & Pacific,JPY,4.177,1981,219.9,80.6202322385325,,30.880470000000003
Japan,German assimilated,Asia & Pacific,JPY,3.377,1982,235.0,82.81414942139541,,33.731190000000005
Japan,German assimilated,Asia & Pacific,JPY,3.0610000000000004,1983,232.2,84.3657258947955,,36.21608
Japan,German assimilated,Asia & Pacific,JPY,4.4639999999999995,1984,251.1,86.29971916266649,,39.034240000000004
Japan,German assimilated,Asia & Pacific,JPY,6.332999999999999,1985,200.5,88.05744218933609,8.2425,42.3066
Japan,German assimilated,Asia & Pacific,JPY,2.8310000000000004,1986,159.1,88.5892405441472,4.315,45.965720000000005
Japan,German assimilated,Asia & Pacific,JPY,4.107,1987,123.5,88.7127293006951,3.9575,50.73707
Japan,German assimilated,Asia & Pacific,JPY,7.147,1988,125.85,89.3042802796423,4.3625,56.42844
Japan,German assimilated,Asia & Pacific,JPY,5.37,1989,143.45,91.3378612544067,6.44792,62.012069999999994
Japan,German assimilated,Asia & Pacific,JPY,5.572,1990,134.4,94.1143665225965,8.22969,69.21637
Japan,German assimilated,Asia & Pacific,JPY,3.324,1991,125.2,97.2185153464656,6.30952,71.76946
Japan,German assimilated,Asia & Pacific,JPY,0.8190000000000001,1992,124.75,98.8766506662418,3.89489,72.19807
Japan,German assimilated,Asia & Pacific,JPY,0.171,1993,111.85,100.12647638775499,2.44196,72.94292
Japan,German assimilated,Asia & Pacific,JPY,0.8640000000000001,1994,99.74,100.814627442389,2.29315,74.45741
Japan,German assimilated,Asia & Pacific,JPY,1.942,1995,102.83,100.688151054634,0.45905,76.7059
Japan,German assimilated,Asia & Pacific,JPY,2.61,1996,116.0,100.819606827733,0.486,79.19312
Japan,German assimilated,Asia & Pacific,JPY,1.5959999999999999,1997,129.95,102.594259764575,0.39429000000000003,81.6532
Japan,German assimilated,Asia & Pacific,JPY,-2.003,1998,115.6,103.279423188002,0.25095,85.19606
Japan,German assimilated,Asia & Pacific,JPY,-0.19899999999999998,1999,102.2,102.939829107495,0.02429,88.32193000000001
Japan,German assimilated,Asia & Pacific,JPY,2.2569999999999997,2000,114.9,102.26960384010201,0.24143,90.03484
Japan,German assimilated,Asia & Pacific,JPY,0.355,2001,131.8,101.44800525823099,0.0018399999999999998,91.485
Japan,German assimilated,Asia & Pacific,JPY,0.29,2002,119.9,100.53478598601801,0.00195,93.23589
Japan,German assimilated,Asia & Pacific,JPY,1.685,2003,107.1,100.283824964646,0.001,94.14428000000001
Japan,German assimilated,Asia & Pacific,JPY,2.3609999999999998,2004,104.12,100.273866193957,0.001,95.1883
Japan,German assimilated,Asia & Pacific,JPY,1.3030000000000002,2005,117.97,100.0,0.001,95.66109
Japan,German assimilated,Asia & Pacific,JPY,1.693,2006,118.95,100.241998127751,0.255,95.35416
Japan,German assimilated,Asia & Pacific,JPY,2.1919999999999997,2007,114.0,100.303742506025,0.49700000000000005,95.51926
Japan,German assimilated,Asia & Pacific,JPY,-1.042,2008,90.75,101.68601987770599,0.21100000000000002,96.23543000000001
Japan,German assimilated,Asia & Pacific,JPY,-5.527,2009,92.06,100.320672416197,0.10099999999999999,97.96391
Japan,German assimilated,Asia & Pacific,JPY,4.652,2010,81.45,99.59866154121929,0.087,100.0
Japan,German assimilated,Asia & Pacific,JPY,-0.45299999999999996,2011,77.72,99.313840699504,0.078,102.2008
Japan,German assimilated,Asia & Pacific,JPY,1.754,2012,86.55,99.2759973708845,0.08199999999999999,104.4069
Japan,German assimilated,Asia & Pacific,JPY,1.6130000000000002,2013,105.3,99.6315254844942,0.07,107.4579
Japan,German assimilated,Asia & Pacific,JPY,-0.031,2014,120.64,102.275579102516,0.07,110.4405
Japan,German assimilated,Asia & Pacific,JPY,0.473,2015,120.5,104.356962176589,0.07,113.7723
Netherlands,French Civil Assimilated,Europe,EUR,4.382,2000,1.07469,87.064,4.8268,51.52342
Netherlands,French Civil Assimilated,Europe,EUR,1.6269999999999998,2001,1.13469,91.514,3.3389,55.700219999999995
Netherlands,French Civil Assimilated,Europe,EUR,-0.035,2002,0.9535600000000001,95.053,3.0945,59.7446
Netherlands,French Civil Assimilated,Europe,EUR,0.267,2003,0.79177,97.178,2.0567,64.32502
Netherlands,French Civil Assimilated,Europe,EUR,1.855,2004,0.73416,98.51899999999999,2.0535,67.96205
Netherlands,French Civil Assimilated,Europe,EUR,2.248,2005,0.84767,99.999,2.2757,73.11236
Netherlands,French Civil Assimilated,Europe,EUR,3.823,2006,0.7593,101.65,3.5011,79.42214
Netherlands,French Civil Assimilated,Europe,EUR,4.197,2007,0.6793,103.259,3.8791,88.23994
Netherlands,French Civil Assimilated,Europe,EUR,2.0869999999999997,2008,0.71855,105.542,2.4864,97.42315
Netherlands,French Civil Assimilated,Europe,EUR,-3.303,2009,0.69416,106.57,0.3546,101.1369
Netherlands,French Civil Assimilated,Europe,EUR,1.069,2010,0.74839,107.561,0.4981,100.0
Netherlands,French Civil Assimilated,Europe,EUR,1.6640000000000001,2011,0.77286,110.225,0.627,100.9925
Netherlands,French Civil Assimilated,Europe,EUR,-1.5859999999999999,2012,0.7579199999999999,113.336,0.0734,103.7464
Netherlands,French Civil Assimilated,Europe,EUR,-0.7240000000000001,2013,0.72511,116.242,0.1687,105.6852
Norway,Scandinavian,Europe,NOK,2.6239999999999997,1998,7.6,86.91896246894791,8.83,41.84001
Norway,Scandinavian,Europe,NOK,2.013,1999,8.0395,88.9476982297518,5.92,44.56214
Norway,Scandinavian,Europe,NOK,3.205,2000,8.8485,91.6925900230513,7.62,49.41519
Norway,Scandinavian,Europe,NOK,2.085,2001,9.0116,94.4587426985655,7.11,54.139430000000004
Norway,Scandinavian,Europe,NOK,1.4380000000000002,2002,6.9657,95.6762079538079,7.01,58.38545
Norway,Scandinavian,Europe,NOK,0.92,2003,6.68,98.04399883624642,2.84,61.21844
Norway,Scandinavian,Europe,NOK,3.9589999999999996,2004,6.04,98.50054830696241,2.06,64.10155
Norway,Scandinavian,Europe,NOK,2.625,2005,6.77,100.0,2.63,70.39726999999999
Norway,Scandinavian,Europe,NOK,2.395,2006,6.26,102.331983080814,3.78,78.44998000000001
Norway,Scandinavian,Europe,NOK,2.93,2007,5.41,103.07835194593001,5.54,91.12966999999999
Norway,Scandinavian,Europe,NOK,0.384,2008,7.0,106.960141440816,4.76,94.58662
Norway,Scandinavian,Europe,NOK,-1.6230000000000002,2009,5.78,109.27757760222,1.83,97.43458000000001
Norway,Scandinavian,Europe,NOK,0.602,2010,5.86,111.899380077434,2.08,100.0
Norway,Scandinavian,Europe,NOK,0.9690000000000001,2011,5.99,113.35519101224199,1.98,107.9093
Norway,Scandinavian,Europe,NOK,2.7489999999999997,2012,5.57,114.158628561198,1.54,113.8024
